,Duration,Distance,PLong,PLatd,DLong,DLatd,Haversine,Pmonth,Pday,Phour,Pmin,PDweek,Dmonth,Dday,Dhour,Dmin,DDweek,Temp,Precip,Wind,Humid,Solar,Snow,GroundTemp,Dust
730,5,830,37.56599,126.987793,37.56673,126.996605,0.781023329,1,1,2,49,0,1,1,2,54,0,-3.7,0,0.9,42,0,0,-3,30
731,42,5750,37.545952,127.078003,37.558052,127.040352,3.581476766,1,1,2,49,0,1,1,3,32,0,-3.7,0,0.9,42,0,0,-3,30
732,45,3790,37.522343,126.927101,37.505852,126.939362,2.128849534,1,1,2,50,0,1,1,3,36,0,-3.7,0,0.9,42,0,0,-3,30
733,8,1360,37.557499,126.923805,37.554951,126.910835,1.177894718,1,1,2,50,0,1,1,2,59,0,-3.7,0,0.9,42,0,0,-3,30
735,7,1070,37.547249,126.939293,37.554859,126.936157,0.89021061,1,1,2,52,0,1,1,3,0,0,-3.7,0,0.9,42,0,0,-3,30
736,7,1380,37.503117,126.880386,37.495285,126.872162,1.133484978,1,1,2,53,0,1,1,3,0,0,-3.7,0,0.9,42,0,0,-3,30
737,23,3700,37.5233,127.038475,37.505581,127.024277,2.33454665,1,1,2,53,0,1,1,3,18,0,-3.7,0,0.9,42,0,0,-3,30
738,30,6700,37.589912,127.06868,37.548222,127.067879,4.636260412,1,1,2,54,0,1,1,3,26,0,-3.7,0,0.9,42,0,0,-3,30
739,14,3560,37.561447,127.03492,37.539654,127.052589,2.880717372,1,1,2,54,0,1,1,3,9,0,-3.7,0,0.9,42,0,0,-3,30
740,14,2470,37.556789,126.935883,37.550007,126.914825,2.003676076,1,1,2,54,0,1,1,3,10,0,-3.7,0,0.9,42,0,0,-3,30
741,26,3680,37.550629,126.914986,37.530079,126.905708,2.427071257,1,1,2,54,0,1,1,3,21,0,-3.7,0,0.9,42,0,0,-3,30
742,10,2010,37.570957,126.997124,37.585735,127.00161,1.690125184,1,1,2,55,0,1,1,3,6,0,-3.7,0,0.9,42,0,0,-3,30
743,13,2440,37.509575,127.063408,37.505692,127.084038,1.870252518,1,1,2,56,0,1,1,3,10,0,-3.7,0,0.9,42,0,0,-3,30
744,11,2110,37.556961,126.971771,37.571259,126.96048,1.875661292,1,1,2,56,0,1,1,3,8,0,-3.7,0,0.9,42,0,0,-3,30
745,3,680,37.535473,127.145172,37.534481,127.138344,0.612084603,1,1,2,56,0,1,1,3,0,0,-3.7,0,0.9,42,0,0,-3,30
746,9,1930,37.481339,126.950645,37.484577,126.929916,1.864168092,1,1,2,57,0,1,1,3,7,0,-3.7,0,0.9,42,0,0,-3,30
747,42,9830,37.446861,126.903831,37.480869,126.953316,5.777129187,1,1,2,57,0,1,1,3,42,0,-3.7,0,0.9,42,0,0,-3,30
748,27,2850,37.508091,127.063103,37.494007,127.079514,2.132707269,1,1,2,57,0,1,1,3,25,0,-3.7,0,0.9,42,0,0,-3,30
749,27,2880,37.508091,127.063103,37.494007,127.079514,2.132707269,1,1,2,57,0,1,1,3,25,0,-3.7,0,0.9,42,0,0,-3,30
750,11,1870,37.530235,127.08683,37.545231,127.084732,1.677710939,1,1,2,58,0,1,1,3,10,0,-3.7,0,0.9,42,0,0,-3,30
751,34,4730,37.520077,127.112366,37.532478,127.085091,2.772504034,1,1,2,58,0,1,1,3,34,0,-3.7,0,0.9,42,0,0,-3,30
752,4,760,37.552746,126.918617,37.55706,126.924423,0.701468703,1,1,2,58,0,1,1,3,3,0,-3.7,0,0.9,42,0,0,-3,30
753,3,870,37.548645,126.912827,37.556,126.910454,0.844170192,1,1,2,58,0,1,1,3,2,0,-3.7,0,0.9,42,0,0,-3,30
754,29,3880,37.522228,126.924637,37.496513,126.914803,2.988055334,1,1,2,58,0,1,1,3,28,0,-3.7,0,0.9,42,0,0,-3,30
755,14,3420,37.571068,126.998192,37.564777,126.966148,2.909594097,1,1,2,58,0,1,1,3,14,0,-3.7,0,0.9,42,0,0,-3,30
756,13,2390,37.547733,126.931763,37.543579,126.951324,1.78534365,1,1,2,58,0,1,1,3,12,0,-3.7,0,0.9,42,0,0,-3,30
757,4,1000,37.480869,126.953316,37.477028,126.963394,0.986545308,1,1,2,59,0,1,1,3,3,0,-3.7,0,0.9,42,0,0,-3,30
758,28,5560,37.484901,126.936531,37.505329,126.898483,4.053037412,1,1,2,59,0,1,1,3,28,0,-3.7,0,0.9,42,0,0,-3,30
759,34,5310,37.548645,126.912827,37.584171,126.911102,3.953241156,1,1,3,0,0,1,1,3,34,0,-4,0,1,44,0,0,-3.5,33
760,27,6160,37.511982,127.085052,37.499985,127.135391,4.636455453,1,1,3,0,0,1,1,3,28,0,-4,0,1,44,0,0,-3.5,33
761,11,1460,37.576382,127.03511,37.575272,127.023468,1.033375851,1,1,3,0,0,1,1,3,12,0,-4,0,1,44,0,0,-3.5,33
762,12,2290,37.603085,127.024788,37.607761,127.003281,1.964652256,1,1,3,0,0,1,1,3,13,0,-4,0,1,44,0,0,-3.5,33
763,75,10330,37.552746,126.918617,37.558197,126.844261,6.582551648,1,1,3,0,0,1,1,4,17,0,-4,0,1,44,0,0,-3.5,33
764,75,10400,37.552746,126.918617,37.558197,126.844261,6.582551648,1,1,3,1,0,1,1,4,17,0,-4,0,1,44,0,0,-3.5,33
765,7,1650,37.556789,126.935883,37.545284,126.931053,1.348298831,1,1,3,1,0,1,1,3,9,0,-4,0,1,44,0,0,-3.5,33
767,8,1200,37.566994,127.029915,37.565205,127.041847,1.070321269,1,1,3,1,0,1,1,3,10,0,-4,0,1,44,0,0,-3.5,33
768,13,2540,37.557968,126.838287,37.546444,126.845459,1.428900474,1,1,3,2,0,1,1,3,16,0,-4,0,1,44,0,0,-3.5,33
769,74,10150,37.552746,126.918617,37.558197,126.844261,6.582551648,1,1,3,2,0,1,1,4,17,0,-4,0,1,44,0,0,-3.5,33
770,2,1150,37.469055,126.958145,37.478058,126.960495,1.022344189,1,1,3,3,0,1,1,3,6,0,-4,0,1,44,0,0,-3.5,33
771,9,2260,37.550629,126.914986,37.565166,126.919395,1.66250835,1,1,3,3,0,1,1,3,13,0,-4,0,1,44,0,0,-3.5,33
772,2,270,37.520695,126.925835,37.522228,126.924637,0.20054922,1,1,3,3,0,1,1,3,6,0,-4,0,1,44,0,0,-3.5,33
773,7,970,37.565941,127.045395,37.560356,127.041397,0.714039429,1,1,3,4,0,1,1,3,11,0,-4,0,1,44,0,0,-3.5,33
774,20,4470,37.522228,126.924637,37.549202,126.923203,3.002040088,1,1,3,4,0,1,1,3,25,0,-4,0,1,44,0,0,-3.5,33
775,8,2190,37.520077,127.112366,37.536026,127.122726,1.994934285,1,1,3,4,0,1,1,3,13,0,-4,0,1,44,0,0,-3.5,33
776,19,2700,37.557499,126.923805,37.574821,126.918053,1.991724282,1,1,3,5,0,1,1,3,25,0,-4,0,1,44,0,0,-3.5,33
777,22,2980,37.533764,127.138031,37.557991,127.144707,2.757470267,1,1,3,5,0,1,1,3,27,0,-4,0,1,44,0,0,-3.5,33
778,36,4000,37.585079,126.970619,37.59433,126.947388,2.290844899,1,1,3,6,0,1,1,3,43,0,-4,0,1,44,0,0,-3.5,33
779,7,1760,37.52906,126.84848,37.532803,126.86393,1.424543877,1,1,3,6,0,1,1,3,14,0,-4,0,1,44,0,0,-3.5,33
780,10,1550,37.565166,126.919395,37.574478,126.910049,1.32311856,1,1,3,6,0,1,1,3,18,0,-4,0,1,44,0,0,-3.5,33
781,9,2200,37.464886,126.919479,37.4818,126.915237,1.917647514,1,1,3,7,0,1,1,3,17,0,-4,0,1,44,0,0,-3.5,33
782,13,2390,37.580406,127.044823,37.59602,127.05983,2.182403619,1,1,3,7,0,1,1,3,21,0,-4,0,1,44,0,0,-3.5,33
783,5,830,37.550629,126.914986,37.556,126.910454,0.718535631,1,1,3,7,0,1,1,3,12,0,-4,0,1,44,0,0,-3.5,33
784,5,830,37.545166,127.05751,37.546307,127.049805,0.691042015,1,1,3,7,0,1,1,3,13,0,-4,0,1,44,0,0,-3.5,33
785,7,1810,37.601299,126.935349,37.599491,126.916862,1.641033374,1,1,3,7,0,1,1,3,15,0,-4,0,1,44,0,0,-3.5,33
786,22,1970,37.533512,126.972275,37.53841,126.986649,1.379485134,1,1,3,8,0,1,1,3,32,0,-4,0,1,44,0,0,-3.5,33
787,67,10150,37.552746,126.918617,37.558197,126.844261,6.582551648,1,1,3,8,0,1,1,4,16,0,-4,0,1,44,0,0,-3.5,33
788,15,2380,37.538658,127.124214,37.535999,127.147697,2.091566985,1,1,3,8,0,1,1,3,24,0,-4,0,1,44,0,0,-3.5,33
789,33,8220,37.565331,127.007843,37.545231,127.084732,7.136884766,1,1,3,8,0,1,1,3,42,0,-4,0,1,44,0,0,-3.5,33
790,26,4600,37.513126,127.10096,37.499985,127.135391,3.37035921,1,1,3,8,0,1,1,3,37,0,-4,0,1,44,0,0,-3.5,33
791,26,4510,37.513126,127.10096,37.499985,127.135391,3.37035921,1,1,3,8,0,1,1,3,38,0,-4,0,1,44,0,0,-3.5,33
792,13,2760,37.654701,127.0634,37.635109,127.068329,2.221338759,1,1,3,9,0,1,1,3,23,0,-4,0,1,44,0,0,-3.5,33
793,18,4820,37.581314,126.880585,37.554951,126.910835,3.962518081,1,1,3,9,0,1,1,3,28,0,-4,0,1,44,0,0,-3.5,33
794,11,3300,37.53508,126.985382,37.54425,126.951637,3.145173357,1,1,3,9,0,1,1,3,21,0,-4,0,1,44,0,0,-3.5,33
795,22,2030,37.533512,126.972275,37.53841,126.986649,1.379485134,1,1,3,9,0,1,1,3,32,0,-4,0,1,44,0,0,-3.5,33
796,11,2010,37.485611,126.994682,37.500614,126.98616,1.829856804,1,1,3,10,0,1,1,3,22,0,-4,0,1,44,0,0,-3.5,33
797,13,3500,37.549202,126.923203,37.549202,126.923203,0,1,1,3,10,0,1,1,3,25,0,-4,0,1,44,0,0,-3.5,33
798,57,5340,37.566223,126.983589,37.590233,126.99852,2.976422998,1,1,3,10,0,1,1,4,12,0,-4,0,1,44,0,0,-3.5,33
799,8,900,37.638805,127.028358,37.634377,127.035751,0.816224412,1,1,3,11,0,1,1,3,19,0,-4,0,1,44,0,0,-3.5,33
800,11,1650,37.530079,126.905708,37.53846,126.894508,1.357863621,1,1,3,11,0,1,1,3,23,0,-4,0,1,44,0,0,-3.5,33
801,65,9820,37.475182,127.001389,37.448936,127.054375,5.51254617,1,1,3,12,0,1,1,4,20,0,-4,0,1,44,0,0,-3.5,33
802,13,1860,37.553349,127.12886,37.538658,127.124214,1.684136546,1,1,3,12,0,1,1,3,26,0,-4,0,1,44,0,0,-3.5,33
803,8,2310,37.534771,127.135239,37.5508,127.142624,1.897551039,1,1,3,12,0,1,1,3,20,0,-4,0,1,44,0,0,-3.5,33
804,9,1820,37.587517,127.052773,37.574203,127.057693,1.542630168,1,1,3,13,0,1,1,3,23,0,-4,0,1,44,0,0,-3.5,33
805,53,5270,37.566223,126.983589,37.590233,126.99852,2.976422998,1,1,3,14,0,1,1,4,12,0,-4,0,1,44,0,0,-3.5,33
806,4,1270,37.536808,127.055489,37.541222,127.0438,1.141532434,1,1,3,14,0,1,1,3,19,0,-4,0,1,44,0,0,-3.5,33
807,15,2880,37.649021,127.076408,37.631622,127.061615,2.332295704,1,1,3,14,0,1,1,3,30,0,-4,0,1,44,0,0,-3.5,33
808,17,2120,37.53508,126.985382,37.544079,126.972,1.547074211,1,1,3,14,0,1,1,3,33,0,-4,0,1,44,0,0,-3.5,33
809,39,5490,37.554295,127.0112,37.555199,127.010048,0.142888176,1,1,3,15,0,1,1,3,56,0,-4,0,1,44,0,0,-3.5,33
810,76,3010,37.552746,126.918617,37.568199,126.917847,1.719637511,1,1,3,15,0,1,1,4,32,0,-4,0,1,44,0,0,-3.5,33
811,12,2770,37.564697,126.912613,37.581097,126.924026,2.08259982,1,1,3,15,0,1,1,3,28,0,-4,0,1,44,0,0,-3.5,33
812,22,2330,37.513126,127.10096,37.505692,127.084038,1.706230147,1,1,3,16,0,1,1,3,39,0,-4,0,1,44,0,0,-3.5,33
813,46,10420,37.559399,127.171158,37.551849,127.088982,7.292400648,1,1,3,16,0,1,1,4,6,0,-4,0,1,44,0,0,-3.5,33
814,21,3320,37.558052,127.040352,37.541363,127.017662,2.728551284,1,1,3,17,0,1,1,3,39,0,-4,0,1,44,0,0,-3.5,33
815,58,10290,37.552746,126.918617,37.558197,126.844261,6.582551648,1,1,3,18,0,1,1,4,17,0,-4,0,1,44,0,0,-3.5,33
816,6,1160,37.4818,126.915237,37.48423,126.926392,1.020698691,1,1,3,18,0,1,1,3,25,0,-4,0,1,44,0,0,-3.5,33
817,12,1720,37.59433,126.947388,37.600128,126.957832,1.123522254,1,1,3,18,0,1,1,3,32,0,-4,0,1,44,0,0,-3.5,33
818,22,4110,37.512527,127.035835,37.5233,127.038475,1.220323105,1,1,3,18,0,1,1,3,41,0,-4,0,1,44,0,0,-3.5,33
819,3,850,37.548496,127.07476,37.553417,127.073196,0.56429433,1,1,3,19,0,1,1,3,23,0,-4,0,1,44,0,0,-3.5,33
820,11,2370,37.573254,126.935722,37.59116,126.94133,2.051469225,1,1,3,20,0,1,1,3,32,0,-4,0,1,44,0,0,-3.5,33
821,7,1700,37.512104,127.10778,37.510509,127.093369,1.283416047,1,1,3,21,0,1,1,3,29,0,-4,0,1,44,0,0,-3.5,33
822,11,2540,37.557499,126.923805,37.573277,126.919678,1.791748152,1,1,3,22,0,1,1,3,34,0,-4,0,1,44,0,0,-3.5,33
823,9,1620,37.530369,126.864258,37.517281,126.864334,1.455336644,1,1,3,23,0,1,1,3,33,0,-4,0,1,44,0,0,-3.5,33
824,10,1960,37.530148,126.968483,37.53508,126.985382,1.587840682,1,1,3,23,0,1,1,3,34,0,-4,0,1,44,0,0,-3.5,33
825,43,10210,37.550007,126.914825,37.489178,126.919273,6.775251726,1,1,3,23,0,1,1,4,9,0,-4,0,1,44,0,0,-3.5,33
826,9,1860,37.554859,126.936157,37.544579,126.950218,1.686189269,1,1,3,24,0,1,1,3,34,0,-4,0,1,44,0,0,-3.5,33
827,9,1940,37.552956,126.934341,37.542347,126.943024,1.40627407,1,1,3,24,0,1,1,3,34,0,-4,0,1,44,0,0,-3.5,33
828,13,2330,37.513126,127.10096,37.505692,127.084038,1.706230147,1,1,3,24,0,1,1,3,38,0,-4,0,1,44,0,0,-3.5,33
829,9,2310,37.550629,126.914986,37.55661,126.898018,1.636976022,1,1,3,25,0,1,1,3,35,0,-4,0,1,44,0,0,-3.5,33
830,105,2790,37.552746,126.918617,37.552746,126.918617,0,1,1,3,25,0,1,1,5,16,0,-4,0,1,44,0,0,-3.5,33
831,104,2840,37.552746,126.918617,37.552746,126.918617,0,1,1,3,25,0,1,1,5,16,0,-4,0,1,44,0,0,-3.5,33
832,7,1730,37.569122,126.914795,37.557499,126.923805,1.516918481,1,1,3,25,0,1,1,3,33,0,-4,0,1,44,0,0,-3.5,33
833,15,3880,37.603043,127.033272,37.576382,127.03511,2.968992159,1,1,3,26,0,1,1,3,42,0,-4,0,1,44,0,0,-3.5,33
834,14,1900,37.540981,126.838547,37.530338,126.838257,1.183725459,1,1,3,27,0,1,1,3,42,0,-4,0,1,44,0,0,-3.5,33
835,13,3070,37.528057,126.918701,37.516155,126.894615,2.502714771,1,1,3,27,0,1,1,3,41,0,-4,0,1,44,0,0,-3.5,33
836,4,1090,37.538658,127.124214,37.530773,127.120926,0.923464316,1,1,3,27,0,1,1,3,33,0,-4,0,1,44,0,0,-3.5,33
837,13,3030,37.549202,126.923203,37.567657,126.917809,2.106467976,1,1,3,28,0,1,1,3,41,0,-4,0,1,44,0,0,-3.5,33
838,14,2730,37.558197,126.844261,37.542099,126.840218,1.825158142,1,1,3,28,0,1,1,3,42,0,-4,0,1,44,0,0,-3.5,33
839,24,5320,37.527122,127.028717,37.548222,127.067879,4.174686539,1,1,3,28,0,1,1,3,54,0,-4,0,1,44,0,0,-3.5,33
840,36,4390,37.505802,127.109718,37.493343,127.14473,3.38513869,1,1,3,29,0,1,1,4,9,0,-4,0,1,44,0,0,-3.5,33
841,18,3790,37.494217,127.013786,37.500614,126.98616,2.538848405,1,1,3,29,0,1,1,3,48,0,-4,0,1,44,0,0,-3.5,33
842,24,2850,37.512939,126.934242,37.517693,126.914299,1.836667453,1,1,3,29,0,1,1,3,53,0,-4,0,1,44,0,0,-3.5,33
843,20,3470,37.54258,127.063309,37.551224,127.089706,2.517878023,1,1,3,30,0,1,1,3,51,0,-4,0,1,44,0,0,-3.5,33
844,21,2760,37.512939,126.934242,37.517693,126.914299,1.836667453,1,1,3,31,0,1,1,3,53,0,-4,0,1,44,0,0,-3.5,33
845,18,1960,37.595299,127.080032,37.602077,127.079582,0.754722241,1,1,3,32,0,1,1,3,52,0,-4,0,1,44,0,0,-3.5,33
846,5,760,37.517765,126.928413,37.518963,126.921616,0.614086063,1,1,3,33,0,1,1,3,38,0,-4,0,1,44,0,0,-3.5,33
847,60,12300,37.513126,127.10096,37.467506,127.034477,7.754921232,1,1,3,33,0,1,1,4,34,0,-4,0,1,44,0,0,-3.5,33
848,38,9490,37.513126,127.10096,37.524071,127.02179,7.087669216,1,1,3,35,0,1,1,4,15,0,-4,0,1,44,0,0,-3.5,33
849,12,2170,37.516598,127.00959,37.524071,127.02179,1.359475312,1,1,3,35,0,1,1,3,48,0,-4,0,1,44,0,0,-3.5,33
850,9,1520,37.615036,127.020699,37.603085,127.024788,1.376841719,1,1,3,36,0,1,1,3,45,0,-4,0,1,44,0,0,-3.5,33
851,10,1790,37.5508,127.142624,37.549549,127.127151,1.371138238,1,1,3,36,0,1,1,3,47,0,-4,0,1,44,0,0,-3.5,33
852,34,5980,37.54258,127.063309,37.586372,127.08007,5.088623296,1,1,3,36,0,1,1,4,11,0,-4,0,1,44,0,0,-3.5,33
853,8,1410,37.565166,126.919395,37.573277,126.919678,0.90224812,1,1,3,37,0,1,1,3,45,0,-4,0,1,44,0,0,-3.5,33
854,5,1190,37.555367,126.968643,37.549026,126.971947,0.762879039,1,1,3,37,0,1,1,3,43,0,-4,0,1,44,0,0,-3.5,33
855,31,3110,37.52906,126.84848,37.524063,126.87558,2.453573683,1,1,3,37,0,1,1,4,9,0,-4,0,1,44,0,0,-3.5,33
856,33,5490,37.54258,127.063309,37.579868,127.082367,4.473617436,1,1,3,38,0,1,1,4,11,0,-4,0,1,44,0,0,-3.5,33
857,22,4760,37.624859,127.05014,37.624157,127.018623,2.776789536,1,1,3,38,0,1,1,4,2,0,-4,0,1,44,0,0,-3.5,33
858,106,16170,37.479916,126.90284,37.566246,126.896179,9.617428169,1,1,3,38,0,1,1,5,25,0,-4,0,1,44,0,0,-3.5,33
859,12,2030,37.53484,126.977661,37.544895,126.969383,1.335209049,1,1,3,38,0,1,1,3,51,0,-4,0,1,44,0,0,-3.5,33
860,9,1640,37.489277,127.065575,37.483261,127.052299,1.348938177,1,1,3,39,0,1,1,3,48,0,-4,0,1,44,0,0,-3.5,33
861,12,2770,37.547829,127.072632,37.537849,127.092171,2.049177459,1,1,3,39,0,1,1,3,52,0,-4,0,1,44,0,0,-3.5,33
862,14,1750,37.499645,126.927094,37.504494,126.921951,0.704664925,1,1,3,39,0,1,1,3,55,0,-4,0,1,44,0,0,-3.5,33
863,24,6360,37.516811,127.040474,37.5042,127.087532,4.381205191,1,1,3,40,0,1,1,4,5,0,-4,0,1,44,0,0,-3.5,33
864,23,4450,37.49279,126.824524,37.499889,126.867699,3.889890792,1,1,3,41,0,1,1,4,4,0,-4,0,1,44,0,0,-3.5,33
865,66,9360,37.557499,126.923805,37.513248,126.939972,5.122829923,1,1,3,41,0,1,1,4,47,0,-4,0,1,44,0,0,-3.5,33
866,17,3450,37.567284,126.818275,37.558197,126.844261,2.503450143,1,1,3,41,0,1,1,4,0,0,-4,0,1,44,0,0,-3.5,33
867,10,2010,37.603085,127.024788,37.615036,127.020699,1.376841719,1,1,3,42,0,1,1,3,52,0,-4,0,1,44,0,0,-3.5,33
868,10,1760,37.506199,127.003944,37.500961,127.017929,1.364236735,1,1,3,42,0,1,1,3,53,0,-4,0,1,44,0,0,-3.5,33
869,3,920,37.545231,127.084732,37.551224,127.089706,0.797726449,1,1,3,42,0,1,1,3,46,0,-4,0,1,44,0,0,-3.5,33
870,6,1280,37.582031,126.908997,37.589661,126.916946,1.100189013,1,1,3,42,0,1,1,3,50,0,-4,0,1,44,0,0,-3.5,33
871,40,1200,37.480869,126.953316,37.477028,126.963394,0.986545308,1,1,3,43,0,1,1,4,27,0,-4,0,1,44,0,0,-3.5,33
872,13,3920,37.557499,126.923805,37.581097,126.924026,2.624053794,1,1,3,43,0,1,1,3,57,0,-4,0,1,44,0,0,-3.5,33
873,16,2170,37.547871,126.923531,37.550411,126.943848,1.813255701,1,1,3,44,0,1,1,4,1,0,-4,0,1,44,0,0,-3.5,33
874,12,2560,37.542347,126.943024,37.547691,126.919983,2.116510332,1,1,3,44,0,1,1,3,58,0,-4,0,1,44,0,0,-3.5,33
875,26,5650,37.557499,126.923805,37.587524,126.883003,4.906850941,1,1,3,45,0,1,1,4,12,0,-4,0,1,44,0,0,-3.5,33
876,21,2320,37.564541,126.927071,37.554951,126.910835,1.784740632,1,1,3,47,0,1,1,4,9,0,-4,0,1,44,0,0,-3.5,33
877,15,2970,37.559795,126.934479,37.573277,126.919678,1.987261749,1,1,3,47,0,1,1,4,3,0,-4,0,1,44,0,0,-3.5,33
878,23,3600,37.556,126.910454,37.577316,126.902969,2.460332022,1,1,3,48,0,1,1,4,12,0,-4,0,1,44,0,0,-3.5,33
879,18,2470,37.55603,127.078644,37.563511,127.056725,2.103545932,1,1,3,48,0,1,1,4,6,0,-4,0,1,44,0,0,-3.5,33
880,4,450,37.573849,126.958694,37.571259,126.96048,0.328202315,1,1,3,48,0,1,1,3,53,0,-4,0,1,44,0,0,-3.5,33
881,22,3550,37.556,126.910454,37.577316,126.902969,2.460332022,1,1,3,48,0,1,1,4,12,0,-4,0,1,44,0,0,-3.5,33
882,12,2180,37.547871,126.923531,37.550411,126.943848,1.813255701,1,1,3,48,0,1,1,4,1,0,-4,0,1,44,0,0,-3.5,33
883,6,1480,37.55352,126.936951,37.543579,126.951324,1.681509882,1,1,3,49,0,1,1,3,55,0,-4,0,1,44,0,0,-3.5,33
884,9,1670,37.484661,126.9039,37.489178,126.919273,1.446404834,1,1,3,49,0,1,1,3,59,0,-4,0,1,44,0,0,-3.5,33
885,30,5260,37.558933,126.927116,37.59433,126.947388,4.322435876,1,1,3,50,0,1,1,4,20,0,-4,0,1,44,0,0,-3.5,33
886,5,780,37.571102,127.02356,37.571102,127.02356,0,1,1,3,51,0,1,1,3,57,0,-4,0,1,44,0,0,-3.5,33
887,31,7300,37.556,126.910454,37.611179,126.929665,6.364879794,1,1,3,52,0,1,1,4,26,0,-4,0,1,44,0,0,-3.5,33
888,23,1050,37.555054,126.937569,37.547733,126.931763,0.961596339,1,1,3,53,0,1,1,4,17,0,-4,0,1,44,0,0,-3.5,33
889,9,2160,37.573254,126.935722,37.559101,126.939178,1.602952218,1,1,3,54,0,1,1,4,4,0,-4,0,1,44,0,0,-3.5,33
890,4,1060,37.603085,127.024788,37.603043,127.033272,0.747413268,1,1,3,54,0,1,1,3,58,0,-4,0,1,44,0,0,-3.5,33
891,9,1690,37.575947,127.037361,37.57576,127.022835,1.280305951,1,1,3,54,0,1,1,4,4,0,-4,0,1,44,0,0,-3.5,33
892,44,7130,37.474388,127.038902,37.508091,127.063103,4.313188981,1,1,3,55,0,1,1,4,40,0,-4,0,1,44,0,0,-3.5,33
893,4,720,37.643551,127.022346,37.639278,127.026756,0.613621087,1,1,3,55,0,1,1,4,0,0,-4,0,1,44,0,0,-3.5,33
894,6,900,37.583416,126.985237,37.576241,126.98616,0.801960089,1,1,3,55,0,1,1,4,2,0,-4,0,1,44,0,0,-3.5,33
895,4,1110,37.584171,126.911102,37.590797,126.913651,0.770252225,1,1,3,56,0,1,1,4,1,0,-4,0,1,44,0,0,-3.5,33
896,34,2040,37.608978,127.020248,37.603043,127.033272,1.323568298,1,1,3,56,0,1,1,4,31,0,-4,0,1,44,0,0,-3.5,33
897,7,1410,37.552746,126.918617,37.558949,126.907753,1.180203949,1,1,3,57,0,1,1,4,5,0,-4,0,1,44,0,0,-3.5,33
898,8,1130,37.485611,126.994682,37.482159,127.002701,0.804975199,1,1,3,57,0,1,1,4,6,0,-4,0,1,44,0,0,-3.5,33
899,3,890,37.521908,126.918953,37.519363,126.926048,0.686744387,1,1,4,0,0,1,1,4,4,0,-4.2,0,1.1,53,0,0,-3.8,35
900,25,4310,37.634377,127.035751,37.610569,127.033508,2.654692734,1,1,4,0,0,1,1,4,26,0,-4.2,0,1.1,53,0,0,-3.8,35
901,5,700,37.53484,126.977661,37.53508,126.985382,0.681327186,1,1,4,0,0,1,1,4,5,0,-4.2,0,1.1,53,0,0,-3.8,35
902,42,8390,37.46455,126.883728,37.470695,126.9422,5.205500223,1,1,4,0,0,1,1,4,43,0,-4.2,0,1.1,53,0,0,-3.8,35
903,4,870,37.554951,126.910835,37.560909,126.905495,0.812697584,1,1,4,1,0,1,1,4,6,0,-4.2,0,1.1,53,0,0,-3.8,35
904,16,2980,37.557499,126.923805,37.55661,126.898018,2.275260556,1,1,4,3,0,1,1,4,20,0,-4.2,0,1.1,53,0,0,-3.8,35
905,9,1240,37.508339,127.088142,37.51128,127.078239,0.932707898,1,1,4,4,0,1,1,4,13,0,-4.2,0,1.1,53,0,0,-3.8,35
906,16,2470,37.579868,127.082367,37.595219,127.085999,1.736696765,1,1,4,4,0,1,1,4,21,0,-4.2,0,1.1,53,0,0,-3.8,35
907,11,2200,37.568577,126.824776,37.577221,126.812195,1.467387792,1,1,4,5,0,1,1,4,17,0,-4.2,0,1.1,53,0,0,-3.8,35
908,11,2660,37.584171,126.911102,37.56855,126.914513,1.762797276,1,1,4,5,0,1,1,4,17,0,-4.2,0,1.1,53,0,0,-3.8,35
909,28,4640,37.511982,127.085052,37.53701,127.082245,2.793978148,1,1,4,6,0,1,1,4,35,0,-4.2,0,1.1,53,0,0,-3.8,35
910,10,1660,37.55706,126.924423,37.562382,126.932648,0.935860371,1,1,4,6,0,1,1,4,17,0,-4.2,0,1.1,53,0,0,-3.8,35
911,3,490,37.541653,126.970505,37.544895,126.969383,0.373820578,1,1,4,7,0,1,1,4,11,0,-4.2,0,1.1,53,0,0,-3.8,35
912,13,2140,37.560356,127.041397,37.549583,127.030243,1.549758365,1,1,4,8,0,1,1,4,22,0,-4.2,0,1.1,53,0,0,-3.8,35
913,5,1200,37.582657,126.885788,37.57822,126.89447,0.910359717,1,1,4,8,0,1,1,4,14,0,-4.2,0,1.1,53,0,0,-3.8,35
914,2,410,37.541805,127.124718,37.545219,127.125916,0.394039878,1,1,4,9,0,1,1,4,11,0,-4.2,0,1.1,53,0,0,-3.8,35
915,50,4480,37.541153,127.002213,37.571068,126.998192,3.345232417,1,1,4,10,0,1,1,5,4,0,-4.2,0,1.1,53,0,0,-3.8,35
916,16,4610,37.549026,126.971947,37.518509,126.978798,3.446693537,1,1,4,10,0,1,1,4,28,0,-4.2,0,1.1,53,0,0,-3.8,35
918,8,1920,37.559795,126.934479,37.573254,126.935722,1.50057922,1,1,4,12,0,1,1,4,21,0,-4.2,0,1.1,53,0,0,-3.8,35
919,2,480,37.545219,127.125916,37.549549,127.127151,0.493631926,1,1,4,13,0,1,1,4,15,0,-4.2,0,1.1,53,0,0,-3.8,35
920,5,1400,37.555054,126.937569,37.55706,126.924423,1.180101698,1,1,4,15,0,1,1,4,20,0,-4.2,0,1.1,53,0,0,-3.8,35
